X1,X2,X3,X4,X5,X6,X7,X8
0.029404898,-0.124439108,-0.054639307,-0.007040201,-0.032809021,-0.020011314,0.162565058,0.010546973
-0.198242674,0.075496101,0.294094934,0.135679813,-0.044004149,0.228391831,0.002889795,0.030904955
-0.006276681,-0.19886197,0.083471292,-0.029695496,-0.013283365,0.033123183,-0.023200833,0.031448419
0.041451104,-0.013259477,-0.008553871,0.02131096,-0.082950483,0.021505525,0.06884109,0.00938122
-0.01501608,0.065238835,-0.09936182,-0.081429552,-0.160553854,0.012993334,0.086350638,0.141542463
-0.058458557,0.027964928,-0.015487877,0.174589435,0.132333862,0.025027978,-0.061876485,-0.337611062
-0.171929035,-0.144551295,0.196754321,-0.129494292,-0.096949858,-0.088098645,0.260073713,-0.002785675
0.032096785,-0.186827223,0.155047656,0.040539224,-0.007140666,0.17648913,-0.031938414,-0.014024681
0.123478801,0.088594226,0.039511955,-0.105120384,-0.036530331,-0.095040349,0.126938727,-0.148575668
0.139978445,-0.091384531,-0.03101169,-0.07038869,0.046338468,0.147542986,0.121723365,-0.037782155
0.117850799,-0.018594873,0.015488927,0.161561307,0.107322558,0.122902628,0.266157538,0.055097903
0.158038383,0.198854063,-0.055574131,-0.019928301,-0.094026445,0.039416967,0.09421263,-0.090388505
-0.040758617,-0.05255253,0.117951758,-0.058702302,-0.140230707,0.077141205,-0.012626436,0.12223444
-0.163229955,0.135727228,0.196684819,0.108258842,0.10841983,-0.021382305,-0.045586767,0.02420626
0.091677743,-0.032172789,-0.037519132,-0.145543142,0.068207986,-0.03754585,-0.029944459,0.17404076
0.047104995,0.083442035,0.158295341,-0.155504043,-0.050208002,-0.013589402,-0.097340801,-0.018101089
0.093828249,-0.044233235,0.024287397,0.005546178,0.062996392,-0.245426804,0.045091007,-0.026929788
-0.116619336,0.04154437,0.130669621,0.025637631,-0.071714855,-0.066844651,0.078706141,0.057409359
-0.003109089,0.025418362,-0.004414137,-0.035986902,0.075944877,0.031319666,0.130618039,0.111956022
0.06460422,-0.095712881,-0.006102191,0.034821003,-0.157885088,0.044063626,-0.095579375,-0.083977147
0.010986164,-0.132791685,0.090338761,0.019942759,0.192861654,0.035594748,0.057760079,-0.080498062
0.066550624,-0.106880669,0.074956531,0.174052465,0.094696183,0.057097159,0.027393156,-0.038350061
-0.048977643,-0.129854877,0.010163262,0.110791323,-0.119791573,0.14050589,0.122859453,0.040274098
-0.018568561,0.004232648,-0.042796278,0.004207234,0.017665031,0.18816353,0.063471271,-0.020906068
-0.070044894,-0.054293456,0.094268326,-0.049366536,-0.061748284,-0.059169803,-0.060525975,0.112789782
-0.023994357,0.005594119,0.029533336,-0.073622106,-0.138228444,0.137229942,0.100027747,0.040737471
0.193734798,-0.053278705,-0.109742545,0.066751365,-0.145056533,0.004727621,-0.023251922,0.06820284
0.122063789,-0.071075323,0.072759657,-0.066555173,0.056182173,-0.101411674,-0.002403562,0.132255451
0.125370072,-0.001039258,-0.046142698,0.018424821,0.063168543,-0.184904451,0.055828019,-0.089040172
0.06231885,0.134489037,0.029360403,-0.135396803,-0.066954209,-0.040845707,0.031576074,-0.006329601
0.100518715,0.034733068,0.090950001,-0.017587738,0.335090134,0.055349161,0.068988793,0.175795295
-0.057413585,0.133124975,0.136670875,0.019075523,0.176055552,-0.008289907,0.09430053,0.15158708
0.051656182,0.10820519,-0.0301238,-0.077485758,0.133407344,0.031711004,-0.050534901,0.010316795
-0.154469059,0.071871523,0.05102325,0.166480818,-0.020097919,0.138027478,-0.004112598,0.014193676
0.223022133,-0.123168048,0.057645105,0.006749147,0.005461243,0.064403999,0.117268162,0.058503266
-0.022695282,-0.003858334,-0.082432188,0.199114649,-0.018657582,-0.027805582,0.062118029,0.112384364
0.12174881,-0.028291663,0.146749932,-0.05342381,0.085438725,0.006478898,-0.112367182,-0.139664519
0.124122171,-0.187854857,0.043207981,0.030654225,-0.167373332,-0.071088952,-0.079863794,0.012794639
0.109130373,-0.035470766,-0.075062712,-0.143402665,-0.037578944,-0.088973994,-0.001846024,0.000966023
-0.033481921,-0.067689159,-0.037768571,0.143720304,0.057950102,0.061254842,0.103965021,0.099457097
0.082078771,0.020942384,-0.036014009,-0.078709506,0.094422384,0.007343723,-0.134674721,-0.193160141
-0.096730504,-0.068234769,0.127851494,-0.117005885,0.054999556,0.182198263,0.211401904,-0.044744321
-0.038805741,0.003108772,0.137805518,-0.136953888,0.068902793,-0.018886739,0.14846878,0.132122136
0.000705958,0.094973383,0.124673201,-0.246968671,0.09458196,0.171189058,0.025685785,0.100740903
0.027026359,0.086086103,0.003345811,-0.003532584,-0.047856085,0.018824374,0.198942676,-0.088917628
0.041398641,0.147486135,0.169493207,-0.090088553,-0.057417801,-0.051476811,-0.048295914,-0.03942326
-0.070268647,-0.062460765,-0.068406928,0.049638921,-0.00394205,-0.013482536,-0.083260518,-0.151088749
0.007087599,0.272453097,0.094233754,0.182925408,0.100087935,0.020866089,-0.059702133,-0.093296327
0.030731173,0.064314104,0.087804804,0.035780045,-0.037147243,0.103328844,-0.019666297,0.010858199
0.006987785,-0.179471881,0.110388723,0.125921345,-0.182727546,-0.10432907,0.206124859,0.023203512
-0.038226372,-0.099414564,-0.000912445,0.098676695,0.00318906,0.061395341,0.180380309,-0.057726752
0.117458397,-0.093290114,0.03902648,0.187245011,-0.031103911,0.117664912,-0.012794402,0.189435178
0.026923326,-0.14742855,-0.054868556,-0.070445777,-0.016177422,-0.109442226,-0.002328195,0.054260196
-0.013429611,0.255002381,0.060895344,-0.181761913,-0.138557804,0.041832947,0.014258764,-0.041907073
0.263019828,-0.025325863,0.092577007,0.092681931,0.115498532,-0.063296223,0.19455742,-0.006236449
0.001197181,-0.011397467,0.037391985,-0.115139439,-0.19453832,-0.020585352,-0.08664052,0.055408976
0.011833826,0.148576927,0.020799173,-0.145633868,-0.018387297,0.118421403,-0.188277152,-0.008244585
0.271493188,0.120955545,0.014590843,0.052121011,-0.183406769,-0.104638733,0.070003837,0.01640854
0.003574902,-0.000445222,0.013146506,-0.088308661,-0.022077717,-0.124279778,-0.058127403,0.119704851
0.061746722,0.011581305,-0.029248459,-0.100856512,-0.037666039,0.020005143,0.063421257,0.013710073
-0.141083483,0.086922897,-0.101764915,0.098385472,0.053292195,-0.180689923,0.073836354,0.105047638
-0.076563614,0.021047914,0.072482637,0.092059825,0.043855986,-0.042568417,0.110221472,0.099465303
-0.069233118,-0.071214214,0.143928338,0.095071033,0.000538525,-0.0142423,-0.176184452,-0.003474467
0.026705534,0.124739335,-0.093569592,0.02481184,0.102489527,0.02569484,-0.052327301,0.004245778
0.051995777,0.002289522,0.132260472,0.056467924,-0.120105555,0.083729982,0.095186954,-0.105716513
-0.082162674,-0.005002119,0.117893116,-0.087629707,0.056468615,-0.271621646,0.02048442,-0.025259636
-0.18919654,0.002719488,-0.185692659,-0.053772467,-0.167811807,0.230086179,-0.009732375,-0.021096558
-0.103852171,0.115868402,0.069384257,0.091972133,-0.120928745,0.116735772,0.120513005,-0.020435584
0.040624248,-0.157955701,-0.015460475,-0.047475114,0.011079591,0.104814296,-0.159364599,-0.041993832
-0.075091484,-0.082239197,0.007894711,0.054005222,0.035508662,0.018640687,0.066019562,0.238097246
0.10964799,0.096437041,0.184231762,0.065000719,-0.083556649,0.033539479,0.025235491,0.084188137
0.147027013,0.010706118,0.101533995,0.033663634,0.013526606,0.039664887,0.067592915,0.21010982
0.054451363,0.007489525,0.003378779,-0.23591524,0.05836074,-0.012154159,-0.082892191,0.004548039
-0.170999446,0.008821897,0.062794917,-0.053513659,0.042868083,0.01337819,0.104600926,-0.008123121
0.031231974,0.197915157,-0.014020461,-0.065494242,-0.009190098,-0.035282622,-0.124803002,0.105589595
-0.063226757,-0.134117419,0.030981993,-0.213507331,0.056071933,0.066674261,-0.162826102,0.01999238
0.102980624,-0.146604968,-0.15275087,0.15100616,-0.068513356,-0.052457714,0.064865362,-0.116672737
0.09789259,-0.135110373,-0.037431195,-0.105362159,-0.070552684,0.119697847,0.141469498,0.026774778
0.054805088,-0.066813269,0.034783236,-0.12928698,-0.092526594,-0.006652961,-0.101082448,-0.125498914
0.124476731,0.156076877,0.002329642,0.059219298,-0.051334875,-0.20648519,-0.089336756,-0.03076485
-0.009283231,-0.028162933,-0.053033947,0.037037507,-0.1353371,0.080603967,-0.043712442,0.207057809
-0.046093333,-0.055424839,-0.044315791,0.063118546,-0.003816087,0.099264546,0.048716096,0.003636078
0.121394895,0.066258763,0.033578075,0.043025155,-0.114073298,0.257172912,0.05626128,0.062794351
-0.229336174,-0.026196112,0.009992883,-0.078410168,-0.082599972,-0.033808283,0.100301152,0.125677727
-0.055432959,-0.036208497,0.011202787,0.021824557,0.045340365,-0.043311595,0.053329163,0.045570067
-0.152936294,-0.088456017,0.177143168,-0.16882601,0.131895118,-0.160151673,-0.07665846,-0.026353784
0.005572169,-0.011986606,-0.090563483,0.055880275,-0.042721178,-0.020579108,-0.026858455,0.074017338
-0.078487205,-0.060265276,-0.066519388,0.031483974,0.091606267,0.026945638,-0.218916545,0.082344536
-0.069362322,0.021170585,-0.002921258,0.088041723,-0.060777891,-0.095075427,-0.030910149,0.099089641
0.018077168,0.132598879,0.11842266,0.084695601,-0.115472979,0.08018741,-0.017072057,-0.037863855
0.00431934,-0.058368198,0.029883354,-0.017286554,0.024205853,0.07142976,-0.02718601,-0.059639542
0.101870429,0.008144431,0.002273141,0.118731699,-0.128762472,0.025446796,-0.09462009,0.082945553
0.091136048,0.076267569,-0.083718584,0.007836754,-0.085923169,0.049485874,0.08224955,-0.094612517
0.1341552,0.1962197,0.056726638,0.056925845,-0.033185634,0.025291294,0.035929227,-0.011879862
0.018736363,0.031525374,-0.015771707,-0.006029263,0.122843193,0.015122081,0.017153383,0.018685251
-0.11731606,0.157332039,0.121828283,0.127498761,-0.107240981,0.1553533,0.196767116,0.113985857
0.098416113,-0.080208121,0.071595418,-0.099957825,-0.054860634,0.044474375,0.026648974,0.057548081
-0.0100902,0.056437621,0.080053028,0.085876703,0.028123296,-0.034674805,0.050839378,-0.027129652
0.053473083,-0.004249669,-0.061114631,0.112035307,0.058117387,0.218885018,0.053042746,0.068506234
0.033757825,-0.030532326,0.085808598,0.036909209,0.102292891,0.21512871,-0.063067503,0.096306205
0.215102442,0.072747392,0.072495512,0.087566756,0.092535298,0.157481887,-0.065739726,-0.028694615
-0.195455343,-0.006896245,0.015307115,-0.017665735,0.160395184,0.047911481,-0.03005122,-0.063162941
0.13122573,0.013911103,-0.002866482,-0.068813526,0.037497507,0.043499387,-0.071618428,0.112828661
0.00599757,0.030216229,-0.107078687,0.07400385,0.047838012,-0.032024396,-0.073686983,0.18526982
-0.088516039,0.088994183,0.023131761,0.017456498,0.099498701,-0.261209825,-0.180345014,0.137980046
-0.029381198,-0.133615175,0.023712839,0.041276278,0.144172883,0.042168377,-0.00640009,0.044876052
0.096662602,0.062312169,0.032247392,-0.053827673,-0.102768762,-0.114310598,0.040018989,0.054019265
0.068117284,0.105399113,-0.004890186,0.077093239,-0.099277826,-1.82E-05,-0.178575141,0.008408822
0.018730991,0.072189673,0.037726335,-0.055083809,-0.016881771,0.125668759,0.071667406,-0.05502181
0.022403903,-0.057760999,-0.009354361,-0.145226445,0.104985554,-0.009390012,0.01099342,-0.083023724
0.013912339,-0.061299471,-0.012311492,0.140965057,-0.168676981,0.01858682,-0.078515746,0.133763317
-0.104529826,-0.021515532,0.063196104,0.278722237,-0.205019659,-0.119911242,0.130642802,-0.15089564
-0.046422693,-0.06284428,-0.015966243,-0.03318056,0.129011987,0.133096697,0.047662943,-0.02337343
0.084792999,0.100246307,0.046100187,0.152891639,-0.061320921,0.1142122,0.076636142,-0.060810538
0.035846143,-0.013565676,-0.003690538,-0.152434375,-0.061913965,-0.019333554,-0.05269129,-0.081625705
0.008426948,0.216678258,0.027076666,0.10674714,-0.013841333,-0.066135741,0.026415746,0.129579376
0.045117331,0.025975987,-0.007682451,-0.00414368,-0.096428977,-0.000973163,0.066860274,0.02968994
0.073049668,0.019511197,0.003651392,0.075313504,0.013665113,-0.02334253,0.046827357,-0.003244466
0.019033464,0.016713084,-0.098548694,0.033644283,0.186352922,-0.095257511,-0.050066867,0.28036828
0.146153543,-0.019957062,0.016622137,-0.013099027,0.042909643,-0.14409114,0.021801943,-0.02818753
0.146058672,-0.210667388,0.22600552,0.062204212,-0.136048104,0.146783341,-0.067771157,-0.059130159
-0.061617057,-0.059293329,0.100772062,0.11805345,-0.122918069,0.04575236,-0.176484593,0.043795545
-0.17300846,-0.098420152,0.075971681,0.084610016,-0.089930689,0.148236711,-0.080825196,0.168115481
0.129951826,0.038814322,0.077949628,0.076353467,0.116626311,-0.00150062,-0.082299441,-0.006334523
-0.044035464,0.167300567,0.067350962,0.063007032,0.10901331,0.065731813,0.186708538,-0.205981264
-0.04595655,-0.136210802,0.023343618,0.016942435,0.19872459,0.10373034,-0.049240408,0.061118445
0.015558705,0.009042209,-0.089072252,-0.012636755,-0.069167635,-0.09221415,0.071215908,0.104301453
-0.032379559,-0.0638752,-0.029112136,-0.01777892,-0.08716112,0.113221512,-0.017251166,0.083347309
-0.053373177,0.086193595,0.103579306,-0.119768214,0.030401715,0.042922738,-0.066334649,0.044442196
-0.091016851,0.063114396,0.003040066,0.008670034,-0.013204941,0.053753429,0.059154516,0.079205086
-0.03724182,-0.055698868,-0.104087473,-0.040218464,-0.060615881,0.16044461,-0.103682458,0.103987104
-0.018193497,0.04336907,-0.137121812,-0.079735398,-0.123628621,-0.036664672,-0.081909649,0.132905331
-0.231168496,-0.027802562,0.094749028,0.163739019,-0.021042002,-0.04659249,-0.000974692,0.045965941
-0.018583657,-0.002260243,0.008770071,-0.012383282,-0.085535061,0.038561735,-0.003697476,-0.00059892
0.093142591,-0.094770455,0.18217737,-0.117578719,0.076267598,-0.170393341,-0.22531022,-0.037604846
0.080244011,0.007776232,0.144703036,-0.016636589,0.028462451,-0.021021448,-0.077231193,-0.035604179
0.039266331,-0.024503051,0.0207571,0.295732746,-0.040221946,0.031603329,-0.005258872,0.115958444
-0.001063615,0.229380915,-0.081022389,-0.019297579,0.1178856,-0.077787467,0.076910779,-0.044424458
0.098331125,-0.007038965,-0.099190541,-0.03697868,-0.00136991,0.089315244,0.034175819,0.054217862
0.087654906,-0.017089469,0.018365709,0.004447282,-0.043385337,0.103503678,0.101856222,0.122620209
0.045347186,0.109337894,0.172028618,-0.150477697,-0.000282685,-0.014534134,0.162833611,-0.217095929
0.144084001,-0.038093837,-0.122013982,0.151203997,-0.136388409,0.102363832,-0.155951679,-0.144112933
-0.082404538,0.03169973,0.18153747,-0.013084137,0.169637527,0.03404871,0.099254666,-0.23390619
0.057525445,-0.026120169,0.19811612,-0.047399993,-0.160836064,0.085376649,-0.141961871,0.013942008
0.050198319,-0.012963819,-0.029002989,0.127048355,-0.12131747,0.077732118,0.221912088,0.05454196
-0.001807357,-0.047785686,-0.05683129,0.01696762,0.072790839,0.171705985,-0.193539199,-0.234604603
0.005873515,0.011919815,0.050428846,-0.016988341,0.197602029,0.049265276,-0.034440991,-0.035746156
-0.060039567,0.169711658,0.020847276,-0.116222766,0.040606788,0.148824455,0.106931111,-0.071675912
0.156433057,-0.162300653,0.040553329,-0.056222562,0.135416624,-0.102942041,-0.071894843,0.063917809
0.140419232,0.047786085,0.040956882,0.104912431,-0.136112635,-0.085128221,-0.124970683,-0.266086517
0.150374732,0.056102736,0.047481468,0.008504868,0.00881637,0.174440114,0.157454882,-0.054200008
0.134320736,0.06571568,0.050276089,0.036228483,-0.148179736,-0.149347879,0.088979412,-0.10328253
-0.205594112,-0.046812401,0.0394684,0.051609907,0.085453262,-0.038288765,0.018534587,0.08533527
-0.057196985,0.030431824,-0.197233398,0.004941696,-0.061041126,0.152593261,-0.097209301,0.0123115
-0.054389836,0.049403492,-0.027934193,0.19085219,-0.197451965,0.063482191,-0.00032983,-0.004712112
0.105923634,0.026741401,0.104117976,0.009150718,-0.092483602,-0.004224537,0.116703091,-0.0369645
0.064928212,0.036913318,-0.07538272,-0.01273853,-0.018141972,0.002588374,0.064662817,-0.038813919
-0.039870667,0.168335508,0.173077848,-0.084822759,-0.122501525,0.099535599,0.025790692,0.056667286
-0.011697922,-0.025496635,0.036702651,-0.123832438,-0.007774974,-0.124547888,-0.04808881,-0.00883357
0.062027246,0.076495607,-0.14177008,0.129213594,-0.059879603,-0.056655488,0.032304017,-0.033241933
0.060851493,-0.07028794,-0.010151438,-0.014357777,0.100836104,-0.043207424,-0.049746101,-0.09926654
-0.115905992,-0.070275465,0.171484003,0.069488152,0.127796478,-0.081271773,-0.194119668,0.043663588
-0.035911437,0.019003665,-0.14829374,0.002854853,-0.011050198,-0.199322292,-0.101421851,-0.102938638
-0.068600081,0.057474347,-0.056097479,0.115810772,-0.036273521,0.034673071,0.06365325,0.155182843
0.052677281,-0.093718597,0.179870396,-0.103043168,0.042391263,0.159888485,-0.119231392,0.062959363
0.245988205,-0.179431105,-0.147351959,-0.108793605,-0.105746597,0.052305838,0.188915542,0.115704395
0.002130042,-0.054122449,0.039915914,-0.020557974,0.022491905,-0.074090448,-0.119225295,0.002546974
-0.047959386,-0.076173025,0.063947419,0.046671312,0.187781805,0.145543357,-0.11746296,-0.012563505
-0.163218208,0.22077569,0.156551795,-0.062286668,0.124991077,0.140138924,-0.184632413,0.085906397
0.078828632,0.308338759,0.160617958,0.002306336,0.143331239,-0.190219103,0.057230904,0.054490682
-0.04813278,0.045936816,0.106767174,-0.232295054,-0.031616081,-0.088833772,0.078878113,0.139094105
-0.095381314,0.015136163,-0.097364428,-0.022068272,-0.016999925,0.068727393,0.034281562,0.02551717
0.02807849,-0.038939828,-0.008501306,-0.069770429,-0.101717526,-0.138535032,0.115076454,-0.071481397
-0.025729026,-0.002900718,0.11848397,0.019219131,-0.090807101,-0.053007869,0.092711787,0.051295816
-0.015720186,-0.135392846,0.051423179,0.025861082,0.028011701,-0.137536389,-0.063038205,-0.093278597
0.048482378,-0.003555486,0.1081374,0.151345564,0.035506276,0.071185434,-0.047534314,-0.068974309
-0.08516995,0.073214445,0.173548544,0.065545288,-0.001221602,-0.13390432,0.018103857,0.101021707
0.10298004,0.045538132,0.033148576,-0.03151333,-0.144315528,-0.042510157,-0.037029804,0.057544894
0.113708288,0.028464951,-0.045071467,-0.081425797,-0.060039542,0.020130801,-0.036646831,-0.10409676
0.015904891,0.028081381,-0.077220792,-0.103572139,-0.014234551,-0.202534879,0.078123168,-0.070151507
0.05071023,-0.020674593,-0.103587049,0.152383516,-0.150040044,-0.217376651,0.101817166,-0.140449992
0.039368149,0.031519456,-0.053737838,-0.079888823,-0.030659196,-0.086696238,0.137305213,-0.07337752
0.110936345,-0.087252127,0.044837069,-0.086155588,-0.015437905,-0.039967175,-0.066913367,0.020937916
0.10241602,-0.107550661,-0.123481754,-0.025166412,-0.0350234,0.039448977,0.009042324,-0.159329449
-0.026596725,0.028720253,0.22674889,0.12928711,0.021242931,-0.13666116,-0.135088819,0.116769529
-0.00903694,-0.099122329,0.053023272,0.114528745,0.15736956,-0.04171542,0.071024542,-0.006796566
0.00245736,-0.081569169,0.134503309,0.012930634,-0.031210925,0.017932148,-0.073054969,0.04166008
-0.034485198,0.243117275,-0.087249042,0.037950627,0.005729814,-0.085478217,-0.033620522,-0.119308834
-0.025740269,-0.01599761,0.199423315,-0.082220839,0.129872977,0.060015147,-0.195341238,-0.036441886
0.003660655,0.015756904,-0.057605635,-0.071266833,-0.028812592,0.196134267,-0.089506921,-0.048217656
-0.14128026,0.044190345,-0.110289646,-0.108722712,-0.11200173,-0.160654911,0.140296823,0.05513667
0.08426261,-0.013161878,0.00135708,0.101668565,0.167389099,-0.124955454,0.261029855,-0.130818211
0.008696158,0.016591024,0.200735987,0.101356347,0.044384438,0.10449271,0.04004008,-0.066716054
0.010000239,-0.072197099,0.127375914,-0.005442204,-0.108968134,-0.095337557,0.057321158,0.10575519
0.056035157,-0.076164956,0.012652859,-0.028021003,-0.019487733,-0.007105966,-0.062812337,0.078730759
-0.127106866,-0.078472243,0.08901607,0.035690903,-0.178088637,0.059961586,-0.004833135,-0.041533327
-0.126058637,0.019701238,-0.120994964,-0.034981697,-0.034488886,0.082710144,0.005232812,0.075603405
-0.003300964,0.057423579,0.133626282,-0.113893548,-0.083728018,0.055456749,0.163553668,0.032900026
-0.093181796,0.018841317,0.046581039,-0.021342375,-0.104015547,0.122718022,-0.033795573,0.063700953
0.135706026,-0.067830078,0.144289212,0.065312791,-0.142737347,0.035552849,0.170924174,-0.050166582
0.048040176,0.140281588,0.017590064,-0.008424897,0.184996012,0.073416392,-0.023089802,0.043505368
0.023698388,0.119655005,-0.009127935,-0.087449387,-0.096666973,0.013108264,-0.078868823,-0.138245957
0.123527723,-0.014212244,0.013383681,-0.094490209,-0.055855186,-0.056625898,-0.027616774,-0.161684013
0.004151596,0.020262345,0.101481307,0.088378286,-0.054829573,0.064950651,0.060540156,0.035539013
0.08382168,0.075826498,0.140336886,0.00344291,0.008120106,0.083175233,-0.016368877,0.049258788
-0.225785179,0.06569573,-0.152860957,-0.069771209,0.08200473,0.083526756,0.119948531,-0.201665512
-0.020482509,0.105831538,0.153853611,-0.127076722,0.003048671,0.083907926,-0.031357983,0.175133594
-0.019772023,-0.100229466,0.052162274,-0.301815524,-0.019931887,0.131880767,-0.137212446,-0.157469428
0.132920407,-0.134752481,0.175138689,0.045001695,0.13220217,-0.07879752,0.154993286,-0.026460845
0.052821758,-0.030000445,-0.147061015,0.025921486,-0.031216758,-0.073411964,0.126225883,0.242189437
0.031724931,-0.033355877,0.238620518,0.049278362,0.092897148,0.127411877,0.014901646,-0.01056329
0.07971006,-0.067508025,-0.068201775,-0.038867584,0.116650363,0.147423379,0.220854655,-0.070801527
-0.02302979,-0.016839123,0.10329408,-0.000170942,0.132038974,-0.038128272,0.081748414,-0.032461786
-0.102023327,0.015613873,0.193104909,-0.04526122,-0.016918834,0.048987778,-0.059433314,-0.048357705
-0.029707778,-0.167112438,-0.061104306,0.061743586,0.065214883,0.135845953,0.126393532,-0.088074003
-0.068695551,-0.014086041,-0.061370299,-0.01586428,-0.086076018,0.079523096,-0.08834742,-0.098809957
0.082207646,-0.021382344,0.095053883,0.079811353,0.189989382,0.081128427,0.172933681,0.013049254
0.144353344,-0.011550802,-0.06110581,-0.048665393,0.043423372,-0.113192031,-0.043069449,0.12127937
-0.208737802,-0.13214453,0.232541121,0.118177379,-0.057582225,-0.133210234,-0.120466354,0.064594964
0.200688029,-0.141345937,-0.026162635,-0.084525002,0.017884799,-0.132009434,-0.048371099,-0.085766546
-0.044129511,-0.036912424,0.064843166,0.165941608,0.213720893,0.05105036,-0.002758127,0.136392686
0.098078339,-0.156672652,0.124946406,0.041029608,-0.081109246,-0.067124632,0.059115378,-0.251108762
-0.043816331,-0.07101061,-0.02334615,-0.13704717,0.105753033,-0.197051147,0.018505755,-0.070984743
0.023630072,-0.212169768,0.06041107,-0.09918875,0.104123484,0.064456286,0.160849754,0.021051692
0.006450735,-0.05787053,0.117243656,-0.122561544,-0.0006792,-0.056187981,0.085663521,-0.09408306
0.01375381,0.152896128,-0.051739149,-0.037684367,-0.13031377,-0.098290221,0.042403106,0.00321495
0.2083095,-0.166424709,0.259549674,0.118307436,-0.032153267,0.057610585,-0.06490317,0.048099714
-0.063812594,-0.002990751,-0.073281321,-0.059471766,-0.036070408,-0.108838439,-0.025199564,0.005992094
-0.225372321,-0.013820725,0.015228476,0.189764572,0.003742939,0.097127254,-0.038423939,0.13294
0.070242861,0.08410611,0.101448263,0.216462273,-0.047633288,0.154909856,0.118866309,0.016786725
-0.013688691,0.005319181,0.00477478,-0.116470357,0.090208178,0.06130446,-0.00206896,0.17692252
-0.154421804,0.190227437,0.105015864,0.063622178,-0.029874933,0.037475837,-0.124722446,-0.019655956
0.032268838,0.095655345,-0.099355277,0.085189439,0.02118916,0.070321825,-0.023730923,0.072096054
-0.160110281,-0.142431759,-0.04130874,-0.160018834,0.157214429,-0.008282952,0.093658064,0.07870698
0.388566262,0.293276447,0.149596558,-0.090472016,0.150978494,-0.174446311,0.139698654,-0.255256112
0.128284973,0.045233737,-0.141910032,0.022991392,0.041017947,0.025721835,-0.030076975,0.090096024
0.010132751,0.158007021,-0.001398738,-0.048721116,0.135849584,0.144494519,-0.061779316,-0.0656294
-0.009866268,0.00032916,-0.001062031,0.138569909,0.215129274,0.007318571,0.249079739,-0.055170835
0.07924282,-0.081698735,0.072058581,-0.014103533,-0.148652072,-0.166838952,-0.032360286,0.048246101
0.018079317,0.019699904,-0.008990065,-0.08851044,0.024083365,-0.014181632,0.107916667,-0.129235194
-0.123721821,-0.023683153,-0.104621842,-0.091702255,0.001965614,-0.053972125,0.146739875,0.120183171
0.086054531,0.016310109,0.136588199,-0.029379943,0.214459985,-0.088257087,-0.111863013,-0.134280613
-0.159456778,0.027006553,0.087380737,0.004983597,-0.138270137,-0.044418297,0.086874855,-0.031961933
-0.143176802,-0.039983756,-0.065581174,-0.0085556,0.047645391,-0.022197411,0.019171264,0.05249402
0.19917023,-0.072852494,0.060992128,-0.109771654,0.011036221,0.02142768,0.166082385,-0.017351727
0.045660716,0.186326714,-0.17534997,0.050068264,-0.263674536,-0.003624682,0.102259948,0.14647117
-0.025567616,0.063737167,0.253143076,0.013894485,0.096855693,-0.041444321,0.107047379,0.09191014
0.08872857,0.101702814,0.07917247,0.001010305,0.122967143,-0.088004072,0.001575976,0.015942652
-0.092691395,0.025989998,-0.039925879,0.020862462,0.039229641,-0.124893886,0.129116697,0.045363289
-0.024705418,0.14989787,0.045875797,-0.095966749,-0.078219937,0.062819002,0.079939013,0.036583871
0.081954073,-0.030557718,-0.07420425,0.158824882,0.0516425,-0.077989322,0.014806703,0.003157992
0.026803419,-0.091200885,0.087572583,0.001352072,-0.153377829,-0.022718108,-0.059457831,-0.298955657
0.106376523,-0.008480811,0.076913405,0.002997425,-0.045636531,-0.071024173,-0.128098836,0.09444552
0.01730898,-0.20065184,0.06767088,-0.090325119,0.014390933,-0.130897744,0.01096545,0.007191871
0.180412597,-0.031195644,-0.012262802,0.055146815,-0.002619172,0.050979967,-0.108441282,-0.001458933
-0.01359539,0.144551902,-0.149071345,-0.034895223,-0.211480789,0.002243659,0.047527095,0.039615432
-0.206309612,-0.117489208,0.138132293,0.0907269,-0.008768642,0.018298026,-0.102760115,0.130873407
0.050186284,-0.127065974,-0.012164163,0.124918627,-0.092223899,0.074936064,-0.107959431,-0.090190821
0.10082067,-0.029774174,0.07327435,0.122550705,-0.072433459,-0.149874913,-0.033586154,0.129620291
0.105847883,-0.024639314,0.198501978,0.224588414,0.107651854,-0.161372224,-0.232460988,0.008994773
0.051746928,-0.060538384,-0.141503448,0.10362001,0.200991832,-0.066861611,0.091635613,0.260419383
-0.010335867,0.061980172,-0.018875624,0.134552964,-0.037179611,0.000955964,-0.142679776,-0.020005093
0.047642071,-0.166316332,0.101796503,-0.084576102,0.18384422,0.138652717,0.053564867,-0.152419128
-0.074201184,-0.074003885,0.16640817,-0.012463435,-0.063640447,-0.064201256,-0.046455174,0.06252793
0.020774993,0.050662187,-0.159843306,-0.141083256,-0.004724133,0.15204264,0.121715443,-0.05389565
-0.027353936,-0.025155722,0.020015165,0.083973199,-0.054928474,-0.036320442,-0.116725823,0.038151579
0.107328253,-0.136537867,-0.031470341,0.125114234,0.025332367,0.003737467,0.00151503,0.054431972
-0.045197557,0.088403066,-0.108000079,0.133588896,-0.08489935,0.062160989,-0.016471406,-0.041187284
0.076157378,-0.002395928,0.179129467,0.098082819,-0.075193929,-0.224543253,0.012038446,0.139654935
0.172291883,-0.050205075,0.000367505,-0.009107101,0.027008195,0.087854111,0.180883852,0.193990526
