X1,X2,X3,X4,X5,X6,X7,X8
-0.027944844,0.165255161,0.256674849,0.258499359,-0.03745115,-0.0872218,-0.098052904,-0.02578893
-0.026881337,0.147115435,-0.07117339,-0.235565452,0.15702923,-0.064487789,-0.126621022,-0.147037132
-0.193154531,-0.108595361,-0.279707077,0.031789402,0.023206517,0.186855007,0.026063374,-0.091683926
-0.009527507,-0.039039834,-0.009297831,-0.0041247,0.189735409,0.059542779,-0.123278303,0.098349929
-0.230880151,0.039975018,-0.102944732,0.037146029,0.190726351,0.007353159,0.129167093,-0.176028402
0.277345545,-0.000101918,0.125306145,0.108481896,-0.052781481,0.119279382,0.069928022,-0.076525996
0.131296358,-0.09077988,0.00938522,-0.071396607,0.141830747,-0.047699558,0.401989286,0.008397164
0.109487888,-0.016784368,-0.035460842,-0.052664966,-0.088546563,-0.030698596,-0.030221513,-0.066721158
0.070929113,-0.090394605,0.016212651,0.032146701,0.024722547,-0.054259893,-0.013131616,0.078326689
-0.166199685,-0.050989177,-0.128157135,0.004784366,0.040500472,0.021461207,0.086099387,-0.058303794
0.031957188,-0.022532773,-0.046376648,-0.095516259,-0.019583586,-0.148959468,0.055707921,-0.061173107
-0.10355891,0.088796592,-0.022528066,0.036070049,-0.073549009,-0.186444159,-0.105298373,-0.026907533
-0.079379997,-0.078593306,-0.160093265,0.022577628,-0.079656019,0.086283898,-0.05024079,0.047502681
-0.010750398,-0.137099511,-0.121964495,-0.040036814,0.057039166,-0.14974445,-0.019710985,0.200985175
0.239278473,-0.099993844,0.083907507,0.104662629,0.062352036,0.119029084,-0.178662139,0.203543181
-0.067168828,0.165534167,-0.068999108,-0.059236593,0.026963949,-0.089375251,0.037946335,-0.144462476
0.211189501,-0.084652881,-0.042414652,-0.031792817,0.098646859,0.102291084,0.060753263,-0.035448618
-0.242516054,0.054021862,-0.110591021,-0.035446988,0.074525111,-0.061948064,0.144745159,0.038428561
-0.150244648,-0.214456079,0.08719001,0.118527225,0.067093694,-0.062698892,-0.184145129,-0.013156858
0.183108712,0.183369637,-0.086815436,-0.201281851,0.119666644,0.123915265,0.006274179,0.120936565
0.04225139,0.091610532,0.066297201,-0.012760864,-0.023323847,0.057506011,-0.027512134,0.094182333
0.073148888,0.163939693,-0.044308556,-0.053487828,-0.008258846,-0.041653227,0.05135704,0.114920129
-0.025763887,0.115211423,-0.027385499,-0.015951675,-0.059179746,-0.197061526,0.00524389,0.10934487
-0.114542509,0.002691409,-0.113405628,-0.21617333,-0.008088372,0.074166079,0.048799014,0.198468223
0.020810059,-0.162478233,0.238491888,0.137298866,-0.036711548,0.045601505,0.084064946,0.141732579
-0.130881503,0.02254773,0.012760547,-0.173699819,-0.299707344,-0.097665269,0.043441073,-0.043847798
-0.213684625,-0.059624744,0.002644551,-0.065016543,0.09001002,-0.069978026,-0.086117352,0.05712808
0.021639551,-0.06355548,-0.065137939,0.006782108,0.048370629,0.108319018,-0.08611067,0.035708527
-0.020090596,0.169047746,0.042637173,-0.012810124,0.095337834,-0.120305667,0.175943614,0.223851633
-0.247180425,0.089207932,0.151637946,0.121554503,-0.140808925,-0.019836382,0.137450057,-0.047897971
0.060276227,0.150877181,-0.136768581,-0.172493502,0.098187208,-0.099048567,0.032791939,0.097758702
0.04751728,-0.061688777,0.024488591,0.056841531,-0.077138403,-0.167081083,-0.213086476,0.110167744
0.093561378,-0.04115663,-0.045443457,0.060208612,0.032796257,0.033492391,-0.028288773,-0.058927464
0.110647818,0.06229742,-0.052680658,-0.055860427,0.156883645,0.163905771,0.211109246,-0.108509315
0.035744396,0.024885378,-0.027519527,-0.023899386,0.126739518,0.057842147,-0.064154122,-0.101321657
0.242462144,-0.105850233,0.03932939,0.252359797,-0.048428073,0.011383042,0.207835824,-0.105971976
-0.144016196,-0.139990719,0.133343558,-0.035150089,-0.087624568,-0.115541096,0.096867205,-0.016418967
0.050374326,0.121262537,-0.019361736,0.004185862,0.101587594,-0.003440646,0.120379767,-0.103095459
-0.073882658,-0.029693166,-0.047164691,-0.123627492,0.009675727,0.083588925,-0.147753382,-0.032255142
-0.07057051,-0.045747259,0.198869239,0.240133812,0.043991521,0.048207112,-0.020883678,0.130744634
-0.037740116,0.150703453,-0.068564742,-0.121959626,-0.01536442,0.106345001,0.047813022,0.040568624
0.057215266,-0.031984544,0.052515089,-0.053374638,0.065100765,0.133588505,0.10713441,0.091373181
-0.000554665,-0.211406852,0.118899695,0.179075088,-0.062189547,-0.128027255,0.175387878,-0.116009285
-0.02717161,-0.044225212,0.067904321,-0.09672284,0.036063335,0.023495645,0.121579268,0.097996723
-0.085757122,0.10416818,-0.08737203,-0.043002703,-0.105982769,0.019428824,-0.056425836,-0.004186776
0.037464582,0.039952241,-0.085630463,-0.059838942,-0.185954463,-0.070914447,-0.008899816,-0.068857947
0.052293321,0.08549967,-0.215540351,-0.036224796,0.096102521,0.148846387,-0.106546422,0.090578923
0.10320107,-0.092837739,0.17380198,-0.053196024,-0.030989073,-0.006878178,-0.10160878,-0.15839187
0.217432268,0.112898344,-0.064048238,0.026579594,-0.099020397,0.054947448,0.110722552,0.088145372
-0.105366965,-0.040879404,-0.064289097,-0.124897963,-0.040295108,-0.10885928,-0.009168387,-0.024982402
-0.045723906,0.093920231,-0.174382077,0.074710437,-0.037355968,0.024217583,0.11770913,0.008770302
-0.110652108,-0.06325224,-0.02189547,0.095906102,-0.073160187,-0.219090729,0.015923651,-0.044567135
-0.024937733,-0.129256333,0.027092909,-0.126010419,0.192507583,0.075059405,-0.16317795,-0.008827766
0.129690684,-0.019303258,-0.147716017,-0.147571455,0.02863877,0.150312142,0.138018317,0.050664742
0.239050801,0.074719966,0.058079734,-0.092086695,0.096261962,0.103783445,0.117673813,0.138660153
-0.049184109,-0.08956266,-0.059597776,-0.0063778,0.027761934,0.034396971,0.132275192,0.084363382
-0.007899617,0.020456461,0.271020954,0.025889844,-0.029592395,0.095182245,0.071612566,0.106515867
0.177979179,0.21384751,0.134551306,0.183672498,0.12067352,0.189547729,0.112232359,0.267833383
-0.127175971,0.064955447,0.007853538,0.266210332,0.125143756,0.204928633,-0.009657748,0.062408953
-0.173980455,-0.037339552,0.11638483,-0.111557531,-0.001681185,0.118262633,0.156366338,0.221736678
-0.11594044,-0.074532659,-0.058526325,-0.1123348,-0.179644528,0.081927683,0.046282602,0.229771592
-0.131343268,-0.095094799,-0.0351899,0.131855169,0.056632397,0.072685931,0.162901848,0.075438363
-0.004012223,0.001591311,0.409861397,0.045446022,0.010668881,0.110314956,-0.03487133,0.059655728
-0.041025555,0.047303094,-0.083330743,-0.075452775,-0.135712742,-0.163863729,-0.100671044,-0.163612546
0.086624891,0.123917283,-0.162437579,0.129033257,-0.112659417,-0.02263845,-0.031496448,0.022784148
-0.329383842,-0.129022115,0.042080677,0.162854601,-0.10297236,-0.133452725,-0.082831378,-0.069300106
0.116118406,0.015027811,0.068880814,-0.024223258,0.019062808,0.089707871,-0.033536771,-0.011017304
-0.015840856,-0.08061732,0.033094038,0.114866522,0.180860931,0.012538673,0.070914933,0.017124761
0.009869856,0.009180641,-0.150687031,-0.131521781,0.076093848,0.063709351,0.04213295,-0.065034606
0.067166329,0.053005154,-0.185715567,-0.145680768,-0.138988342,-0.068932578,0.110732104,-0.051071534
0.008040945,0.174916661,0.121777287,0.102129319,0.03200679,-0.009587518,-0.114789619,-0.126045916
-0.142306751,-0.02424811,-0.032962776,-0.006490373,-0.062038128,-0.008179817,-0.022256269,-0.0045908
0.13271728,-0.063373443,0.21771301,-0.020031671,-0.009468406,0.126121587,0.078322083,0.154104949
0.048018881,0.058615254,-0.04175766,0.003408754,0.148401649,-0.105208507,-0.037758256,-0.051029716
0.037431794,0.168096156,-0.012905326,0.043175093,-0.165819685,-0.176006161,0.056445384,0.174552215
-0.014352592,0.045744565,-0.278080009,-0.012664553,-0.10461106,0.030695288,-0.280832047,-0.064271752
-0.169193647,-0.120972443,0.086146557,0.030729719,-0.09305808,0.016463429,0.035841438,-0.001989138
-0.238807737,-0.064769156,-0.059315012,-0.049324976,-0.084185567,0.00687482,0.093849947,0.136918558
-0.085028615,-0.011904424,0.119172469,-0.149115485,0.134823004,-0.03134346,0.031782716,0.047925468
0.246930231,0.005668551,-0.163834168,0.032056559,-0.017003998,0.065280739,0.077239313,0.011901898
0.061373157,0.130038494,-0.091901528,-0.111005431,0.08807309,-0.057337918,0.062064039,-0.020505139
0.286803265,0.095838216,0.100293874,-0.00664487,-0.069151412,-0.001179954,0.038264159,0.023214804
0.00367139,0.057434027,-0.021977992,0.049085164,-0.20157712,0.06151882,-0.131579574,-0.092415606
0.161626564,0.2012344,0.092109803,0.057687081,0.019129938,0.189368145,0.263971586,0.000517005
0.024953782,0.018206307,0.195108353,-0.077229883,-0.233428121,-0.053210076,0.186379504,0.039566787
0.078324736,0.069623613,0.096240841,0.125662006,-0.19586046,-0.096561755,-0.17590181,-0.021151984
0.102944112,0.053313528,0.068117181,-0.018227224,0.105218126,-0.129810317,-0.12334686,0.113383015
-0.113528464,0.165699282,0.171226136,0.111503582,0.009440601,0.198142991,0.080428232,0.179128124
0.060231511,0.011451354,-0.067189778,0.056443007,0.058535733,0.026060055,0.13071815,-0.002857814
-0.20913177,-0.125668087,-0.019926548,0.102459724,-0.115878546,-0.003699689,-0.155137794,-0.074132252
-0.268645878,0.030667216,-0.036485804,-0.113973865,-0.051661386,0.004996636,-0.038109858,-0.033814092
-0.048121268,-0.070479469,-0.073492767,-0.103696404,-0.10172946,-0.053108902,-0.062243963,-0.08035935
0.131514117,-0.022058108,-0.027211542,-0.054198519,0.106703136,0.235493533,-0.034967499,-0.040193019
0.001319902,-0.05817901,0.074808554,0.041532818,-0.07858184,0.228200291,-0.070871479,-0.076980192
0.328604509,-0.033816503,-0.054487309,-0.012237322,-0.024859441,0.14929386,0.072792047,-0.003505995
-0.286461897,0.165677682,0.024231987,-0.086589246,0.18724201,-0.098718143,0.153063947,-0.248370248
-0.133358715,-0.06779607,-0.022721841,-0.049719107,-0.203641095,-0.0384167,-0.029656258,0.046909861
0.045222218,-0.014364788,0.040781634,-0.077239689,-0.071867038,0.069699456,0.122121021,0.026255437
-0.03867336,0.145040887,0.187093764,0.075793192,0.234188493,0.151493652,-0.086325128,-0.02737164
0.054821421,0.181128451,-0.196618345,-0.204766704,0.060232368,-0.044609743,0.295373391,0.075933162
0.10480145,0.014055576,0.031285639,-0.045564072,0.042045085,-0.209060425,0.11609553,-0.359080547
-0.127884276,-0.040699422,0.012445549,-0.108373799,-0.277447724,-0.065771665,0.135472829,-0.001551433
0.073735477,-0.186270128,-0.058876214,-0.137306901,-0.080627704,0.132162739,-0.000652134,0.077345891
-0.080766509,0.050148706,0.156111188,0.045442777,0.048912436,-0.085286123,0.116943322,0.148761874
-0.092968721,0.210396307,-0.07834896,0.064979045,0.095297627,0.152886629,-0.209855824,0.013507482
0.198147611,0.022367666,0.142443618,0.022020691,-0.00741662,0.052286643,0.205870012,-0.097984776
-0.073051465,-0.041514823,0.091705816,-0.069874856,0.037707472,-0.026872929,-0.217393344,0.052192843
-0.180600535,-0.042347209,-0.103670033,0.052977362,0.13879932,0.169285875,0.089507491,-0.03264056
0.008295208,-0.012569558,0.141761912,0.094306562,-0.038975639,-0.146919603,0.040509603,-0.011966403
-0.005922575,-0.148929623,-0.109582681,-0.046851916,0.125089379,0.011732877,-0.102710218,0.033074947
0.178960554,0.148532316,0.2221494,-0.059001298,-0.01823618,0.026744553,-0.188480021,0.188365909
0.013160536,-0.015034553,-0.004512946,-0.036645529,-0.113553011,-0.04613126,0.110850319,0.057201574
-0.02593346,-0.110245611,-0.08895427,0.026915008,-0.112258928,-0.190398091,-0.135365996,0.038762038
0.131607931,-0.116328319,-0.185189411,-0.014551156,0.164755503,0.125512995,-0.203848656,-0.120501093
-0.002857761,0.09862271,0.074188677,-0.032216733,0.116713684,-0.009119091,-0.100804163,-0.059768757
0.146647078,-0.017346123,-0.238342235,-0.152386512,-0.106764557,-0.145612676,0.023351356,0.221663765
-0.186694527,-0.140940247,-0.07233862,0.032438052,0.157125474,0.009970151,0.102913293,0.198144356
-0.017165646,-0.057763523,0.051055501,-0.002915927,0.088417746,-0.080291762,-0.049972657,0.063370425
0.197566869,-0.113585872,-0.134164123,-0.227355098,-0.110986901,-0.208058465,-0.080231856,-0.006405661
0.01961057,0.006744471,-0.012051685,-0.066670551,-0.168627371,0.019904071,0.091829836,0.286279416
0.103865393,0.042530465,-0.02914149,-0.035573529,-0.010580964,0.00882757,-0.045093283,-0.055973065
-0.018699477,-0.104652201,-0.017926239,0.045757698,0.058589143,0.084050958,-0.018239503,0.031574494
-0.154224409,0.047653056,0.098232173,0.150724068,-0.002528871,-0.142412936,0.020254757,0.105319275
-0.038704438,-0.136886271,-0.057241601,0.052626529,-0.166515715,-0.082176941,-0.04600231,0.136500885
0.102610826,0.013012852,-0.117186696,-0.035399699,-0.093265964,0.01800805,-0.098154151,-0.038612838
0.126757422,0.030557382,-0.093834333,0.010509897,0.165131176,0.096149542,-0.153522418,-0.126241685
0.110383949,0.097477824,-0.169613994,-0.103214124,0.004469178,-0.048666096,-0.062580253,-0.075789182
0.025411065,-0.226917249,-0.169334093,0.033827836,-0.123687624,-0.114599211,-0.010715847,0.059792209
0.144538736,-0.050844127,0.136094371,0.053508285,0.213120976,0.191308155,-0.035762746,0.053754517
-0.043708801,-0.089512771,0.033406452,0.237786494,-0.120403137,-0.10438165,0.057585987,0.007389474
-0.083774912,0.054559572,0.08763382,0.154259222,-0.02675118,0.002146976,-0.15114694,-0.113252273
-0.053030556,-0.059631782,-0.188286921,-0.032247756,-0.172858378,0.035250341,-0.055000865,0.081309245
-0.087395735,0.061066321,0.07425968,0.224825613,-0.046652293,-0.059349346,0.112816704,0.106545329
0.352936805,-0.005778175,-0.141915602,-0.111182704,-0.027473949,0.156891228,-0.039406657,0.171810089
0.029756141,-0.003857818,-0.001209586,0.054327332,-0.056670848,-0.142703365,0.089866628,0.140184785
-0.229068867,-0.026737259,0.103182721,-0.00812003,-0.116932985,-0.057074814,-0.223243499,0.052072926
-0.032748244,0.073673363,-0.039586559,-0.075974891,0.103361284,0.082994362,-0.197404604,-0.060834305
-0.119199565,0.041637395,-0.022241957,0.073957036,-0.066968493,-0.000357247,0.096882715,0.210691387
-0.156792704,-0.057061956,0.061443916,-0.069825484,-0.14821276,-0.13317845,-0.053461628,-0.100655277
0.120470033,0.097403699,0.023283899,-0.00146074,-0.049227079,-0.063584796,-0.100914371,-0.099239172
-0.078156072,-0.072555519,-0.156098951,-0.253233459,0.143435323,0.147493628,-0.011500488,-0.012422458
-0.113842438,-0.2165593,0.05455404,0.076303649,-0.038321463,0.091347542,0.149506159,-0.097815278
0.208916372,0.067755484,0.171807786,0.057909454,0.029263989,0.208862302,-0.013294395,0.092438619
-0.278300916,0.09533867,-0.019694771,-0.140726628,0.028182009,-0.104541821,0.112782434,-0.042621416
0.199672653,-0.047744934,0.087520086,0.111865744,-0.091669449,0.045797081,-0.086122352,0.048245018
0.099624474,0.057615293,0.089598165,0.014565353,-0.182581354,0.172235087,-0.130407974,0.194889964
-0.029919869,-0.003669048,0.291103015,0.112678049,0.001768806,-0.089954429,-0.005232546,-0.027510021
0.163656421,0.022766668,0.152936583,0.028683509,-0.005543568,0.124803337,0.031552341,-0.085623906
0.025219287,0.115438326,0.016993966,-0.199035546,-0.065692919,0.058169731,0.049906414,0.072129763
0.118063101,0.016501579,0.109205816,-0.073096739,-0.012764007,-0.074264327,0.059223012,-0.035899791
-0.094659547,-0.013311807,-0.081154354,-0.209614482,-0.230176386,-0.11275133,-0.302910171,-0.032514959
0.014939913,-0.091548144,0.22245801,0.125730393,-0.151229403,-0.09860356,0.113255549,-0.071614422
0.090835755,0.012677841,0.053166128,-0.084695138,-0.288761385,-0.050808203,0.009362258,0.01220273
-0.119112259,0.13099349,-0.014226707,0.01777017,0.022092666,0.104652738,0.054585952,-0.096586595
0.071582867,-0.096664813,-0.067912762,0.107910032,0.087240575,0.118981584,-0.087211248,0.214936997
-0.087592386,-0.071901834,-0.022124724,-0.044106888,0.221185396,0.038218117,-0.065144733,0.138924422
0.188892552,0.060901344,0.045769137,-0.074590738,-0.004818293,-0.05044314,0.011004565,0.137400449
-0.146332849,-0.011315119,-0.092468649,-0.002404127,-0.152180838,-0.187765156,-0.186856755,-0.166945777
0.104339695,0.007019453,0.006189923,0.152584317,0.038359788,0.012574438,-0.113020251,-0.109622279
-0.052897277,-0.026195365,0.04831518,-0.025573938,-0.036506947,-0.093443941,0.044313734,-0.037393731
-0.181742333,0.04813667,0.104837471,0.109176224,-0.019672043,0.07494358,-0.160001268,-0.01568946
0.106089859,-0.170598076,-0.013645955,0.138141869,-0.243056612,0.028618218,-0.043802463,0.074952644
0.128481352,0.139359551,-0.03190033,-0.009932702,0.078684225,0.026198331,0.069751014,0.148772213
-0.234426164,-0.043708177,-0.010785245,-0.037613673,0.007936601,-0.014162844,-0.043487396,-0.060680104
-0.14207721,-0.155903434,-0.064294172,-0.064757804,-0.091579521,0.11176987,-0.029498144,0.006303134
0.035748388,0.013153096,0.047198456,0.0268528,0.080682462,0.042042051,-0.094096664,-0.102281063
0.038494841,0.079739504,-0.139671976,-0.101187663,-0.028230161,-0.091251514,-0.098440449,-0.207526573
-0.004752456,-0.162437424,-0.037985022,-0.098386526,0.058963791,0.055702713,-0.055131772,0.009183579
-0.068867649,0.086612772,-0.080335093,-0.044204317,-0.14151251,-0.069858604,-0.04156221,-0.077069496
-0.036994417,-0.224747789,0.125140925,0.00507062,-0.04672856,-0.123607444,0.018856157,-0.017719716
0.228474006,0.191007846,0.084364997,0.117405986,0.046277105,0.058477733,-0.024541603,-0.010991346
-0.062879175,0.027930528,-0.020516711,-0.109882647,0.132137111,-0.094243155,-0.10467985,-0.061427814
0.120418644,-0.02922534,-0.380545193,0.002777939,0.055350599,-0.036503674,-0.168574407,-0.027190393
-0.11609078,-0.220546065,0.124004798,0.081053576,0.046154384,-0.096282443,0.048771515,0.126026787
-0.019907838,0.031541176,0.101344308,0.004363132,0.055190985,0.072404885,-0.118344337,-0.032399096
-0.007952041,-0.086396736,0.097769955,-0.018777072,-0.131162138,-0.009966164,-0.056336438,0.024207209
-0.046421155,-0.058794108,0.204107773,0.118930141,0.072482556,-0.044808696,0.115660179,0.086775594
-0.149996421,0.059240332,0.175619417,-0.006984413,-0.037646653,-0.041436521,-0.031608274,-0.08140499
0.198247069,0.185631313,-0.061965811,0.122612779,0.076114131,0.081362085,0.028688406,-0.107232874
0.043984707,-0.139276778,-0.095973079,0.028631732,-0.078953266,0.059983328,-0.046945066,0.035920519
-0.093665573,-0.052756587,-0.07547818,-0.013465759,-0.096168724,-0.085109477,0.095843266,-0.130722537
0.007737733,-0.230407932,0.274988805,0.067026686,-0.153833558,-0.241184949,-0.026826558,-0.078372154
0.141570927,0.094834543,0.027008028,0.209562531,0.07534521,0.14561144,0.035590864,-0.056920261
-0.107511456,0.041575378,-0.146682719,-0.176790384,0.095734826,-0.217512282,-0.045688056,-0.113659007
-0.127917318,-0.019522807,-0.104215354,-0.049831681,-0.091500645,-0.044593905,-0.108654101,-0.171128694
-0.05267017,0.058505105,0.097618024,0.254086876,0.096690254,0.068978873,0.042340017,-0.17529664
-0.148009701,0.038258711,-0.122576344,-0.026739106,-0.018113209,-0.065494975,0.021451017,-0.057097357
0.331655896,-0.01357487,0.080873762,-0.060876975,-0.087415469,0.058871319,0.00600445,0.202897507
-0.007026827,-0.152390764,-0.090043616,0.001602382,-0.040028565,-0.097413746,-0.193908663,0.025780367
-0.270453157,-0.128480163,-0.100592964,-0.175440078,-0.106039223,0.017727142,-0.045330846,8.62E-05
0.019698868,-0.04376455,-0.071427595,-0.042110136,-0.189212529,-0.007214132,-0.033744772,0.004089864
0.072428511,-0.053262197,-0.03629569,0.215780115,-0.1340122,0.043055234,-0.162264341,0.12715836
-0.233033839,0.034044798,0.001711806,0.068548224,0.036524028,-0.124108296,-0.006653965,0.127691182
0.147104937,0.115638929,-0.139942233,-0.209291954,-0.126610233,0.037373387,-0.170898281,0.034458495
-0.030271297,-0.119763949,0.014867686,-0.001942568,0.045265764,0.200496125,0.052757571,0.219313818
0.024814433,0.233290605,-0.031317783,-0.087382095,0.232372866,0.037841158,-0.007065299,-0.049385126
-0.019051665,-0.274274496,0.074521859,-0.11371192,-0.041289444,0.150996527,0.034575221,0.043070531
0.268119589,0.184157615,-0.149770636,0.145238033,0.154703306,0.21419664,-0.014887458,-0.032562646
0.086087844,0.106832966,0.234976409,0.197015256,-0.031826016,-0.067997379,0.075185909,-0.054947645
0.085843015,0.148305968,-0.020939764,-0.06315536,-0.013203049,-0.024048265,0.170589764,-0.141209616
-0.094877428,-0.073646595,-0.222868209,-0.275233368,-0.182684447,0.004394448,-0.009238783,0.063165916
0.007730058,0.094455287,0.220937248,0.16122711,0.020241779,0.044730951,0.038601887,-0.030845623
0.057226486,-0.06328158,0.158470604,-0.00602232,-0.13140535,-0.137441034,-0.071784956,-0.078355808
-0.05433752,0.016745474,0.014439959,0.097846717,-0.024495263,0.023446226,-0.047351231,0.055691714
-0.133026395,-0.087487978,0.056171074,0.103618492,-0.022912463,-0.107076194,-0.017410888,-0.079483769
-0.157288082,-0.007589506,-0.032204559,-0.106257901,-0.087833975,-0.142245745,-0.176144465,-0.102484185
-0.189574808,-0.023415614,-0.122106308,-0.078591584,0.037720882,-0.083840389,-0.096787397,0.097598734
0.191020852,-0.071411005,-0.117455104,-0.068979214,0.006877491,0.178943496,0.050538345,0.050489144
-0.096457431,-0.010292378,0.086569183,-0.001042352,-0.161015117,-0.097537463,0.045982781,0.178513408
-0.147999756,-0.105013924,0.130902868,0.222114981,0.110694063,-0.056691472,0.251975817,0.0409945
0.058119356,-0.047728321,-0.137278839,0.02526838,-0.002490532,-0.090395652,-0.015972865,0.03009432
-0.009199295,-0.070203989,-0.092764982,-0.027758429,-0.263710967,-0.206167016,0.097407794,0.076507126
-0.095471911,0.054357483,0.152085246,0.079305109,-0.096872555,-0.110951983,0.09343267,-0.104189636
-0.136691593,0.015594037,0.055877233,-0.039996535,0.052391332,-0.071168882,-0.120833391,0.072572923
0.118309644,0.111468944,-0.159948607,-0.032089956,0.182268377,0.251760278,0.038454708,0.02068185
-0.092444112,-0.199728619,0.046051193,-0.088904165,0.075968825,-0.171784761,0.24801803,-0.06631641
-0.070028904,-0.019869552,0.044384805,0.107946586,0.007014262,-0.20851971,-0.183098518,0.280492087
0.035329562,-0.017519173,-0.138617803,-0.08230112,0.012832608,-0.082442384,0.118864878,-0.098544526
0.104504864,0.051614909,-0.04588377,-0.030636951,-0.190065881,0.038925405,0.058001256,-0.041903795
-0.007054917,0.149107893,-0.163974967,-0.085117177,-0.071672624,-0.036460837,0.019236837,-0.010814433
0.096618186,-0.094597001,0.210577003,0.296404174,-0.087333605,-0.01628779,-0.025921657,0.193265268
0.045765018,0.085859933,0.021747162,0.084379767,0.00933964,0.041629529,0.015659544,-0.069867445
0.108434114,0.061660179,0.245476858,0.212050631,-0.052106888,0.012621522,-0.004770246,-0.090971334
0.077617367,-0.034056065,-0.065436127,-0.048972682,-0.15084247,-0.060751984,-0.110106635,0.025318622
0.07718727,0.02450138,0.167268198,-0.056710067,-0.075848182,0.05385226,-0.034461347,0.132191768
0.157779896,0.041047615,-0.150214502,0.045507396,-0.007167416,0.009863185,0.08510901,-0.08877005
-0.09409767,-0.283183504,0.016745205,-0.013635279,0.086167504,-0.132793423,0.004086646,0.181261475
0.096961056,0.038996914,-0.158656036,0.036057259,0.040848936,-0.10280436,-0.059133082,-0.301800499
0.050242091,0.092627125,-0.020584097,-0.007338888,-0.007922878,-0.017134229,0.035997616,-0.159459017
0.09747347,0.123989484,-0.373382908,-0.204177958,-0.029197856,0.076704894,-0.061490252,0.092730425
0.002780689,-0.101688022,-0.02627814,-0.085003926,-0.005537432,-0.123430179,-0.051626234,0.03523558
-0.118542021,0.037039659,0.02170298,0.002710306,-0.014893543,-0.012788662,0.053695149,-0.021612621
-0.036138147,-0.03420409,-0.058865141,0.062353799,0.057485258,0.098238199,-0.103567327,0.015525461
-0.011687244,-0.004686893,-0.04204028,0.011095991,0.110684061,-0.06881581,0.017066283,0.079750109
-0.112557921,0.060782011,-0.148135212,0.066758285,-0.048963458,-0.029723041,-0.14615899,0.075904274
-0.063609487,-0.161986802,0.118332599,-0.036773683,0.195085709,-0.05114802,-0.054668134,0.07115506
0.002639938,0.085006623,-0.064575541,0.043147206,0.017040439,-0.112845201,0.078875072,-0.099248541
0.000942848,-0.064873909,-0.079455135,0.030005122,-0.087252479,0.092767629,0.084949241,0.174034812
-0.082212746,-0.053526798,-0.082797371,-0.003338926,0.043660726,0.126506926,0.034481012,-0.154582465
0.07025914,-0.180497068,0.063804105,-0.054959683,-0.088346431,-0.010696557,0.200372727,0.02485537
-0.135200358,0.009256315,-0.162384893,-0.030332438,-0.006305765,-0.246330111,0.135088425,-0.130360719
-0.076362345,0.082139504,-0.275220528,-0.250682814,0.107866372,-0.206490799,-0.050271215,-0.07166206
-0.297034067,-0.128647279,-0.398992503,-0.154358314,0.012287856,-0.070592013,-0.042006336,-0.013941937
-0.177941779,-0.043561132,0.10735318,-0.07917602,0.025890559,0.066733041,-0.000951643,-0.04729938
0.231105621,0.041826858,0.06435205,-0.001368081,-0.081241841,-0.01879836,-0.008867704,-0.022921189
-0.096630149,-0.101173227,0.020497038,-0.072251646,-0.034501572,-0.180082611,0.089728852,0.077184029
0.011661179,-0.145446584,-0.014458133,-0.135171867,-0.096285711,0.031562055,0.102821978,0.171109018
-0.039923185,-0.025891672,-0.123021774,-0.071458763,0.090852396,0.201962532,-0.070601411,-0.218081938
0.204228779,0.170321197,0.203399133,0.186304926,-0.084956035,-0.083805242,-0.061694078,-0.034554551
0.179481606,0.095571467,-0.113109339,-0.130830019,-0.011251516,-0.001707109,-0.175639042,0.077310303
0.077710368,-0.035024798,0.004342687,-0.067279626,-0.034461529,0.053159487,-0.013747312,-0.10659231
0.146087421,0.138591659,0.174813997,-0.016444351,-0.054733516,-0.005793617,-0.03376753,0.087074402
0.15303151,0.011223554,-0.014196941,0.009017752,-0.193203695,-0.187575976,-0.005483067,0.055118231
-0.167677666,-0.053370097,-0.072558217,0.006757812,0.068801772,-0.154480762,-0.180581152,-0.077639659
-0.271013452,-0.171115181,0.024802898,0.082480674,0.065136653,0.178086756,-0.043901755,0.014855805
0.097519741,0.215495402,0.072254639,0.071349282,-0.11451143,0.014715465,0.128163562,0.133083971
-0.143592117,0.00473406,-0.080427435,0.048976582,0.126765044,0.05805869,0.080441508,0.109952655
-0.093714549,-0.025255492,-0.171222951,-0.134894489,-0.171715964,-0.13849024,0.109723247,0.051069088
0.005490813,0.084393096,-0.16835512,-0.083636961,0.028649629,-0.026338879,0.036591755,-0.184986256
-0.04081269,-0.220728942,0.093965061,0.069361751,0.074191974,-0.030122775,0.041765236,-0.13173643
-0.101938329,-0.061685424,-0.084390807,-0.150318752,0.026865081,0.121555875,-0.136209535,-0.058884649
-0.050137645,0.044877675,0.000724103,0.050812377,0.035588336,0.021728273,-0.060396703,0.079193502
-0.139857506,-0.096235329,-0.337500769,-0.135189977,-0.031337626,-0.078534963,-0.075561764,0.175065482
-0.087672018,-0.021896467,0.12156032,0.051651677,0.029892748,0.115726754,0.049464561,-0.127922055
-0.020462527,0.151715444,-0.099877826,-0.100703079,0.102668207,0.051414358,0.251682599,-0.10438341
0.145361182,-0.157873385,0.123862445,-0.13327995,0.061022356,-0.079794033,0.022508009,-0.069533416
-0.186300364,-0.045726967,-0.020615662,-0.095060139,0.069995336,-0.088268337,-0.106723007,-0.045348438
